site1_index,site2_index,site1_element,site2_element,image_x,image_y,image_z,bond_distance,site1_coord_num,site2_coord_num,local_3_cycle_count,local_4_cycle_count,continuous_ionic_character_en,continuous_ionic_character_charge,delta_electronegativity,avg_electronegativity,delta_bader_charge,avg_bader_charge,delta_electron_density,avg_electron_density,delta_elf,avg_elf,delta_local_dos_fermi,avg_local_dos_fermi,delta_local_environment_anisotropy,avg_local_environment_anisotropy,delta_symmetry_breaking_quotient,avg_symmetry_breaking_quotient,delta_structure_chemistry_incompatibility,avg_structure_chemistry_incompatibility,delta_lie_algebra_norm,avg_lie_algebra_norm,delta_lie_algebra_principal_angle,avg_lie_algebra_principal_angle,delta_local_variational_free_energy,avg_local_variational_free_energy,density_at_midpoint,density_laplacian_at_midpoint,potential_at_midpoint,density_gradient_at_midpoint,lie_incompatibility,tensor_alignment,local_quotient_orbit_size,local_bond_stabilizer_size,symplectic_coupling,align_proj_u1,align_proj_u2,align_proj_u3,align_proj_v1,align_proj_v2,align_proj_v3
26,37,Pb,I,0,1,-1,3.225555327896951,5,2,0,0,0.0268577401186475,1.4800229999999956,0.8600000000000001,2.23,1.4800229999999956,0.17703450000000137,2187.3182894679803,2141.0358290039662,0.10064103777006692,0.12388251188853165,5.453333334891605e-42,1.0580910073114955e-41,0.9449798732670431,0.496381116750239,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,1.9876220326580247,0.4237103041421584,0.19419974169325716,0.007423767695538685,1.777149097864385,0.0012669551378671489,0.867335294616153,0.5660107339331921,1,1,0.001738707328133562,3.2020278274490646,0.26115086963352985,0.288140918399137,1.8041124150158794e-15,0.4662523226164488,3.19167917325335
26,43,Pb,I,0,0,-1,3.2278996851166935,5,2,0,0,0.0268577401186475,1.4804490000000001,0.8600000000000001,2.23,1.4804490000000001,0.17682149999999913,2189.476447721593,2142.114908130772,0.1006427073969568,0.1238833467019766,5.4549599026389296e-42,1.0581723356988617e-41,0.9449802651211434,0.49638131267728913,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,1.987707131068004,0.42375285334714796,0.19266300131317096,0.007565036015692707,1.81197170719458,0.0012638678820007048,0.8683613301062193,0.5660105936565164,1,1,0.0017246225994658603,3.181748728613962,0.3974191821324011,0.37130768752222354,1.4710455076283324e-15,0.4659063937038504,3.1940988728407147
26,36,Pb,I,0,0,-1,3.2599068665278956,5,2,0,0,0.0268577401186475,1.485911999999999,0.8600000000000001,2.23,1.485911999999999,0.1740899999999997,253.14313297362742,920.8051177831621,0.10725722827022122,0.1271906071386088,2.7691307133653634e-42,9.238808762351834e-42,0.9548757708622262,0.5013290655478305,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,2.0634456463186375,0.46162211097246486,0.18231232956986632,0.006274590435998123,1.9368576666589439,0.0011272092266937752,5.1919470639078416,0.5857139173397266,1,1,0.0015427124048716055,0.06855401529378186,3.24981156251231,0.24701808351642873,5.453713745729827e-16,0.3898698390439338,3.2365095839560842
26,33,Pb,I,0,0,0,3.2707596205975813,5,2,0,0,0.0268577401186475,1.485911999999999,0.8600000000000001,2.23,1.485911999999999,0.1740899999999997,253.1454248365776,920.803971851687,0.107257248034138,0.1271906170205672,2.7691377736216824e-42,9.238812292479994e-42,0.9548757703778286,0.5013290653056317,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,2.063446051555904,0.46162231359109795,0.17960769395365295,0.0063035951204958186,2.000138288625278,0.0010986626524852171,5.19194798607581,0.5857139176794387,1,1,0.0015028529650382826,0.04620518817168542,3.109762253069248,1.012478298880196,4.1291201817422035e-16,0.3885385113360567,3.2476000863622962
27,41,Pb,I,1,0,0,3.02751241443463,5,1,0,0,0.0268577401186475,1.4589720000000028,0.8600000000000001,2.23,1.4589720000000028,0.1875590000000002,100.91076021412368,996.9112863125703,0.11149958772776339,0.1293117321220683,5.1034899292122756e-42,5.302491691279901e-42,0.9696525923903943,0.5087174614299547,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,1.9346285986438319,0.39721400576312355,0.27754676406367673,0.007817011739672154,0.38137598521566707,0.0027964367259468367,4.945888457950015,0.6030017486216119,1,1,0.0022170316240440664,0.05549401468318038,0.761695137798642,2.9296027633356805,1.0061396160665481e-16,0.23167073406723207,3.01863546830891
27,34,Pb,I,0,1,0,3.225555006504399,5,2,0,0,0.0268577401186475,1.4800180000000012,0.8600000000000001,2.23,1.4800180000000012,0.17703600000000103,2187.3257343995456,2141.029533619405,0.1010621400829981,0.12409300829968566,5.4533116124968686e-42,1.0580892462134473e-41,0.944979849406664,0.49638108993808955,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0446736976400471,0.02233684882002355,0.0315890745419547,0.01579453727097735,1.9876212104348112,0.4237103116586132,0.19562662838563272,0.009040099527727531,1.7238633277892508,0.0010586658105185864,0.8673277904575497,0.5660107494636138,1,1,0.00023754063499905896,3.2020268550628628,0.2611624911840405,0.2881375932438649,6.938893903907228e-16,0.4662525973196979,3.191678808319884
27,40,Pb,I,0,0,0,3.2279001760346877,5,2,0,0,0.0268577401186475,1.4804540000000017,0.8600000000000001,2.23,1.4804540000000017,0.17681800000000075,2189.4983483866367,2142.1158406129507,0.10106394929828338,0.1240939129073283,5.454955119100289e-42,1.0581714215436183e-41,0.9449802687550337,0.4963812996122744,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0448787347301628,0.0224393673650814,0.0317340576587703,0.01586702882938515,1.9877072596514846,0.42375333626695005,0.19405763724888134,0.00914203792284147,1.7586955678181353,0.0010572824098011684,0.8683530681202061,0.5660105985813796,1,1,0.00024200769669797056,3.1817502294419535,0.3974076048365546,0.3713114858295008,9.992007221626409e-16,0.46590648626440917,3.194099355452413
27,33,Pb,I,0,0,0,3.259907282339805,5,2,0,0,0.0268577401186475,1.4859110000000015,0.8600000000000001,2.23,1.4859110000000015,0.17408950000000084,253.13540698623387,920.7989629265152,0.10725730277944959,0.1271905896479114,2.769144523404796e-42,9.238808917588437e-42,0.9548757852597884,0.5013290578646518,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,2.0634456329278423,0.4616225229051288,0.18231219606790605,0.006274577483539347,1.9368606551043452,0.0011272089739158082,5.191920435180051,0.585713940764195,1,1,0.0015427140611729505,0.0685421553053665,3.249812308360673,0.2470170496659308,6.732589765180583e-16,0.3898698607161344,3.236510000163335
27,36,Pb,I,0,0,0,3.270759472327353,5,2,0,0,0.0268577401186475,1.4859110000000015,0.8600000000000001,2.23,1.4859110000000015,0.17408950000000084,253.1331151232837,920.8001088579903,0.1072572830155328,0.127190579765953,2.769137463148477e-42,9.238805387460277e-42,0.9548757857441861,0.5013290581068506,0.5,0.75,0.045137935559100284,0.7304147101660787,0.0,0.0,0.0,0.0,2.063445227690576,0.4616223202864957,0.1796077426448876,0.0063035987400238205,2.000136536252777,0.00109866301021212,5.191919512974671,0.5857139404245003,1,1,0.0015028536586232971,0.046193607679428976,3.109762662696885,1.0124770901729327,3.475103543854497e-16,0.3885384568583539,3.2475999435523524
28,44,C,N,0,0,0,1.492645424203326,4,4,0,0,0.058259010234791964,1.058007,0.4900000000000002,2.795,1.058007,-0.47844749999999975,177.83488933797693,269.2934754515095,0.027498002584232697,0.02524263926844985,1.2752560794272312e-43,3.4562696937201978e-43,0.06580039347510269,0.20073600052789226,0.0,0.1666666666666666,0.0022468799601287337,0.7783617138742454,0.24025599177050416,0.922627678329919,0.16988664100162298,0.6523962878574865,0.7710066653051253,0.3182127466027762,1.7121017258209321,0.06514207269137436,14.789962449887515,0.028552710082924246,0.028295908417250125,0.9962231404069478,6,1,0.007161421905410689,0.0017463437681095595,0.0046545574652263055,1.4926371453817482,0.027789944102688702,0.0030742525909956686,1.4923835399698377
29,45,C,N,0,0,0,1.4926450654741934,4,4,0,0,0.058259010234791964,1.058007,0.4900000000000002,2.795,1.058007,-0.47844749999999975,177.83503523983364,269.29313410701366,0.027497908652940203,0.0252425842893051,1.27525658131269e-43,3.4562698501896165e-43,0.06579982944361959,0.2007358836140974,0.0,0.1666666666666666,0.0022468799601287337,0.7783617138742454,0.2402545988052306,0.9226281580570455,0.1698856560264319,0.6523966270757906,0.7710062013077189,0.3182120802983051,1.7121031904975323,0.06514228900170005,14.789982657417163,0.028552737228770848,0.028296085143912676,0.9962232041012465,6,1,0.007161428514698322,0.001746875542156412,0.004653907248828804,1.492636788055828,0.027789830467447152,0.003074246369797966,1.4923831833065886
30,46,C,N,0,0,0,1.4926142462045568,4,4,0,0,0.058259010234791964,1.0425799999999998,0.4900000000000002,2.795,1.0425799999999998,-0.47263600000000006,161.83067800349764,272.9419278512894,0.0249799569605844,0.025587650026420203,1.325971146653518e-43,3.4753869897980214e-43,0.06581412393340341,0.2007135893671507,0.0,0.1666666666666666,0.0022468799601287337,0.7783617138742454,0.2857354516175229,0.9225974266032195,0.20204547546415097,0.6523748966563945,0.7712013550204893,0.3182270104747973,1.7136592245348574,0.06565895338212394,14.805880630022752,0.02860552864240041,0.027899885482371975,0.9962225457361251,6,1,0.007167585131127623,0.001764996805887764,0.00472079522491059,1.492605737243267,0.02749355055047198,0.0003602206769231092,1.4923609693676632
31,47,C,N,0,0,0,1.4926143234777807,4,4,0,0,0.058259010234791964,1.0425789999999997,0.4900000000000002,2.795,1.0425789999999997,-0.47263650000000007,161.83117465811367,272.94186600398325,0.024980065574610803,0.025587700316986303,1.3259709724469174e-43,3.475386700668898e-43,0.06581380245511781,0.2007135844699954,0.0,0.1666666666666666,0.0022468799601287337,0.7783617138742454,0.28573730120893304,0.9225964975164693,0.2020467833227797,0.6523742396928532,0.7711994863387498,0.3182278992940694,1.7136591751475598,0.06565910199714674,14.805881353872039,0.028605513222879797,0.027899601930726037,0.9962225836481648,6,1,0.007167575801203524,0.0017651119470037946,0.004721131181659177,1.492605813318176,0.027493491501837775,0.0003597653490359856,1.4923610478516802
